04/22/21,14:42:50,bicho2,50.80,22.70,-1,
04/22/21,14:58:01,bicho2,51.00,22.70,-1,
04/22/21,15:13:12,bicho2,51.30,22.70,-1,
04/22/21,15:28:23,bicho2,51.20,22.80,-1,
04/22/21,15:43:33,bicho2,51.40,22.70,-1,
04/22/21,15:58:44,bicho2,51.70,22.80,-1,
04/22/21,16:13:54,bicho2,52.00,22.60,-1,
04/22/21,16:29:05,bicho2,52.20,22.70,-1,
04/22/21,16:44:15,bicho2,52.20,22.60,-1,
04/22/21,16:59:26,bicho2,52.20,22.50,-1,
04/23/21,07:03:12,bicho2,57.80,17.90,-1,
04/23/21,07:18:28,bicho2,59.00,17.80,-1,
04/23/21,07:33:44,bicho2,54.40,19.70,-1,
04/23/21,07:48:59,bicho2,51.80,20.70,-1,
04/23/21,08:04:12,bicho2,51.10,21.00,-1,
04/23/21,08:19:22,bicho2,50.80,21.00,-1,
04/23/21,08:34:33,bicho2,50.80,21.20,-1,
04/23/21,08:49:44,bicho2,50.70,21.20,-1,
04/23/21,09:04:54,bicho2,50.50,21.10,-1,
04/23/21,09:20:04,bicho2,50.50,21.30,-1,
04/23/21,09:35:15,bicho2,50.50,21.40,-1,
04/23/21,09:50:26,bicho2,50.40,21.20,-1,
04/23/21,10:05:37,bicho2,50.30,21.30,-1,
04/23/21,10:20:47,bicho2,50.30,21.40,-1,
04/23/21,10:35:58,bicho2,50.20,21.30,-1,
04/23/21,10:51:08,bicho2,50.30,21.40,-1,
04/23/21,11:06:21,bicho2,50.20,21.40,-1,
04/23/21,11:21:34,bicho2,50.30,21.50,-1,
04/23/21,11:36:45,bicho2,50.10,21.40,-1,
04/23/21,11:51:55,bicho2,49.80,21.60,-1,
04/23/21,12:07:06,bicho2,49.60,21.70,-1,
04/23/21,12:22:16,bicho2,48.90,21.80,-1,
04/23/21,12:37:27,bicho2,48.20,21.80,-1,
04/23/21,12:52:38,bicho2,49.00,21.70,-1,
04/23/21,13:07:50,bicho2,48.60,21.80,-1,
04/23/21,13:23:00,bicho2,48.80,21.90,-1,
04/23/21,13:38:11,bicho2,48.80,22.00,-1,
04/23/21,13:53:21,bicho2,48.60,22.10,-1,
04/23/21,14:08:32,bicho2,48.60,22.10,-1,
04/23/21,14:23:42,bicho2,48.40,22.20,-1,
04/23/21,14:38:52,bicho2,48.40,22.20,-1,
04/23/21,14:54:03,bicho2,48.00,22.20,-1,
04/23/21,15:09:13,bicho2,47.60,22.30,-1,
04/23/21,15:24:24,bicho2,47.10,22.10,-1,
04/23/21,15:39:35,bicho2,46.90,22.10,-1,
04/23/21,15:54:45,bicho2,48.50,22.10,-1,
04/23/21,16:09:56,bicho2,49.40,22.20,-1,
04/23/21,16:25:06,bicho2,49.50,22.30,-1,
04/24/21,06:56:36,bicho2,61.50,17.30,-1,
04/24/21,07:11:52,bicho2,63.00,17.20,-1,
04/24/21,07:27:14,bicho2,57.50,19.00,-1,
04/24/21,07:42:25,bicho2,54.90,20.00,-1,
04/24/21,07:57:42,bicho2,54.00,20.40,-1,
04/24/21,08:12:52,bicho2,53.20,20.50,-1,
04/24/21,08:28:03,bicho2,53.00,20.80,-1,
04/24/21,08:43:13,bicho2,52.50,20.90,-1,
04/24/21,08:58:24,bicho2,52.00,21.00,-1,
04/24/21,09:13:34,bicho2,51.10,21.20,-1,
04/24/21,09:28:45,bicho2,50.50,21.20,-1,
04/24/21,09:43:55,bicho2,50.50,21.40,-1,
04/24/21,09:59:06,bicho2,49.50,21.50,-1,
04/24/21,10:14:16,bicho2,48.30,21.50,-1,
04/24/21,10:29:26,bicho2,46.70,21.70,-1,
04/24/21,10:44:37,bicho2,46.00,21.90,-1,
04/24/21,10:59:51,bicho2,44.80,22.00,-1,
04/24/21,11:15:01,bicho2,44.00,22.00,-1,
04/24/21,11:30:12,bicho2,43.10,22.00,-1,
04/24/21,11:45:22,bicho2,42.50,22.10,-1,
04/24/21,12:00:33,bicho2,41.30,22.20,-1,
04/24/21,12:15:43,bicho2,41.40,22.20,-1,
04/24/21,12:30:53,bicho2,44.30,22.30,-1,
04/24/21,12:46:04,bicho2,46.90,22.40,-1,
04/24/21,13:01:14,bicho2,47.30,22.50,-1,
